id;name;slots;port;country_id;created_at;modified_at;deleted_at
1;Blues1;85;57420;7;2015-01-18T13:52:54.935;2020-09-24T09:48:23.839;2020-11-07T18:42:31.408
2;Pop2;28;59153;7;2018-02-12T04:34:03.019;2020-05-04T01:36:50.868;2021-02-09T05:08:50.158
3;World3;93;57607;9;2006-12-05T17:01:30.599;\N;\N
4;Country4;41;57690;3;2017-12-10T13:50:29.816;\N;2021-03-21T01:13:31.429
5;Rap5;95;53379;1;2015-06-17T10:44:07.709;2016-03-20T21:38:36.315;\N
6;Reggae6;61;53771;3;2015-04-08T00:17:56.640;\N;\N
7;Jazz7;30;49641;3;2016-07-26T14:16:37.073;\N;2019-01-04T21:26:18.764
8;Classical8;50;59596;10;2005-08-29T05:03:04.228;\N;\N
9;Latin9;60;64898;2;2013-08-09T00:25:32.685;\N;\N
10;Rap10;20;60700;1;2004-10-25T19:31:06.714;\N;2011-02-09T03:21:44.645
11;Folk11;93;50082;6;2002-03-12T15:11:45.489;2004-07-11T02:31:16.709;\N
12;Hip Hop12;86;65352;3;2012-02-13T13:21:34.987;2012-06-21T13:32:46.310;\N
13;Electronic13;57;64994;3;2016-12-09T01:28:07.951;2017-05-04T08:00:37.261;2018-04-13T11:59:36.746
14;Latin14;37;55580;2;2003-12-22T17:41:15.955;2012-08-14T23:11:58.576;2016-10-21T14:14:57.835
15;Blues15;98;58833;2;2010-02-21T12:28:36.655;2017-07-14T22:04:25.599;2017-08-21T05:55:11.452
16;Electronic16;50;58527;5;2006-12-25T09:40:17.666;\N;\N
17;Classical17;84;55240;8;2002-03-19T15:42:36.810;2011-05-24T02:45:59.234;\N
18;Electronic18;76;55679;1;2008-06-16T18:22:30.367;2015-01-12T11:16:20.078;\N
19;Electronic19;29;56870;8;2010-03-13T21:08:59.760;2017-08-14T06:00:36.206;\N
20;Rock20;68;62078;1;2006-07-02T22:56:11.233;2009-04-21T13:33:04.116;2015-11-10T07:09:41.278
21;Classical21;60;64731;2;2007-07-15T15:22:25.060;2010-08-30T21:19:17.426;\N
22;World22;21;62158;10;2015-09-22T03:21:48.119;\N;\N
23;Reggae23;22;59017;3;2018-07-02T13:05:43.005;\N;\N
24;Country24;22;57263;6;2012-08-14T23:32:32.319;\N;\N
25;Blues25;97;52305;5;2019-02-21T00:18:47.621;2020-01-19T05:28:28.957;2020-03-31T01:01:30.688
26;Folk26;79;50537;4;2020-07-03T13:56:22.865;\N;\N
27;Stage And Screen27;27;59069;9;2017-08-15T04:44:50.684;2017-09-17T12:09:19.236;\N
28;Hip Hop28;63;55060;1;2016-06-09T04:26:54.835;2019-08-12T08:27:34.390;\N
29;World29;38;59872;9;2019-06-17T04:34:36.308;\N;\N
30;Reggae30;82;63330;1;2016-08-20T02:07:09.764;\N;\N
31;Soul31;61;53331;6;2021-02-10T19:15:18.419;2021-02-17T20:02:25.961;\N
32;Country32;79;64779;7;2016-01-30T21:22:56.532;\N;2016-12-06T08:30:38.862
33;Pop33;32;51278;1;2014-10-28T20:20:56.566;\N;2017-01-27T08:15:08.711
34;Stage And Screen34;86;53280;2;2004-09-25T13:36:50.408;2015-06-16T11:39:54.879;2018-10-26T02:21:35.113
35;Latin35;88;54156;3;2014-08-14T13:12:36.907;2018-10-22T10:18:47.966;2018-11-25T08:24:47.862
36;Electronic36;86;52746;9;2006-07-13T15:53:59.800;\N;2015-10-05T21:36:28.185
37;Hip Hop37;55;54888;6;2012-06-03T05:39:32.757;2015-07-20T19:55:44.372;2018-03-06T04:50:15.136
38;Reggae38;42;63645;3;2017-08-12T07:12:49.203;2018-12-24T18:22:35.637;2019-12-07T20:01:59.449
39;Electronic39;66;58375;3;2011-12-28T16:15:55.146;\N;\N
40;Blues40;90;53541;10;2007-12-13T07:57:02.264;2018-05-01T14:52:19.568;2020-03-16T01:14:50.328
41;Electronic41;56;52497;3;2017-01-24T21:39:27.958;\N;\N
42;Soul42;80;58092;3;2008-08-10T08:32:37.596;\N;2020-12-27T13:26:08.793
43;Soul43;98;54255;5;2012-12-07T06:55:20.119;\N;\N
44;Folk44;98;59723;10;2018-05-28T09:46:58.601;2019-11-26T00:37:10.965;2019-12-10T10:12:33.043
45;Non Music45;100;60730;6;2018-12-01T23:47:42.561;\N;2021-03-30T19:23:46.833
46;Classical46;35;60376;2;2010-02-19T13:46:10.139;\N;2021-01-22T16:06:05.936
47;Stage And Screen47;36;56423;1;2011-09-24T14:27:03.161;\N;2020-07-25T21:16:20.225
48;Electronic48;55;57329;1;2017-03-10T23:34:29.603;\N;2020-12-01T16:45:16.751
49;Country49;99;52344;7;2013-10-30T14:37:11.708;\N;2019-05-12T14:49:08.982
50;Funk50;24;55629;8;2019-07-21T13:40:26.086;2019-10-12T00:41:16.199;\N
